,ADMIN0,ADMIN1,year,month,Retail
5125,Uganda,Iganga,2014,11,-0.6036408623719407
5126,Uganda,Iganga,2014,12,-0.6558049029151723
5127,Uganda,Iganga,2014,2,0.23465601906613498
5128,Uganda,Iganga,2014,3,0.43927290403279345
5129,Uganda,Iganga,2014,4,0.5869018948546645
5130,Uganda,Iganga,2014,5,0.3099619985481734
5131,Uganda,Iganga,2014,6,0.11565129379005465
5132,Uganda,Iganga,2014,7,-0.4489968400946509
5133,Uganda,Iganga,2014,8,-0.5607905884918526
5134,Uganda,Iganga,2014,9,-0.5748299651093067
5135,Uganda,Iganga,2015,10,0.24731874484457608
5136,Uganda,Iganga,2015,11,0.3645743300801266
5137,Uganda,Iganga,2015,12,0.2119018718426631
5138,Uganda,Iganga,2015,5,1.0514901481011782
5139,Uganda,Iganga,2015,6,0.7230145695267054
5140,Uganda,Iganga,2015,7,0.21926470126834746
5141,Uganda,Iganga,2015,8,0.10990785514980894
5142,Uganda,Iganga,2015,9,0.2981732231215183
5143,Uganda,Iganga,2016,1,0.4889280071404354
5144,Uganda,Iganga,2016,10,0.43773321691973655
5145,Uganda,Iganga,2016,12,0.4874657470522191
5146,Uganda,Iganga,2016,2,0.6431023001609989
5147,Uganda,Iganga,2016,3,0.7312937055557904
5148,Uganda,Iganga,2016,4,0.5268138861899476
5149,Uganda,Iganga,2016,5,-0.016949998887524492
5150,Uganda,Iganga,2016,6,0.3404219960690216
5151,Uganda,Iganga,2016,7,0.27365489012388355
5152,Uganda,Iganga,2016,8,0.2523492934353101
5153,Uganda,Iganga,2016,9,0.3314485653766669
5154,Uganda,Iganga,2017,1,0.5240229098596545
5155,Uganda,Iganga,2017,11,0.6247964815120094
5156,Uganda,Iganga,2017,12,0.5243239768888582
5157,Uganda,Iganga,2017,2,0.9196436439145643
5158,Uganda,Iganga,2017,3,1.4176405227169453
5159,Uganda,Iganga,2017,4,2.645179567621185
5160,Uganda,Iganga,2017,7,1.0550813932549339
5161,Uganda,Iganga,2017,8,1.053678095110269
5162,Uganda,Iganga,2017,9,0.7006019406459129
5163,Uganda,Iganga,2018,1,0.3992309800613977
5164,Uganda,Iganga,2018,10,-0.6023683362177356
5165,Uganda,Iganga,2018,11,-0.802387691841616
5166,Uganda,Iganga,2018,12,-0.8886008882245781
5167,Uganda,Iganga,2018,2,0.04257759882157609
5168,Uganda,Iganga,2018,3,0.14460369382609978
5169,Uganda,Iganga,2018,4,0.058149294068749476
5170,Uganda,Iganga,2018,5,0.07942065337612507
5171,Uganda,Iganga,2018,6,-0.1372153592115285
5172,Uganda,Iganga,2019,10,-0.6124870765026313
5173,Uganda,Iganga,2019,11,-0.736242886206148
5174,Uganda,Iganga,2019,2,-0.837784753539519
5175,Uganda,Iganga,2019,3,-0.6344737543589959
5176,Uganda,Iganga,2019,4,-0.4693117678591862
5177,Uganda,Iganga,2019,5,-0.005104201303171831
5178,Uganda,Iganga,2019,6,-0.13280070042089764
5179,Uganda,Iganga,2019,7,-0.32607528933312996
5180,Uganda,Iganga,2019,8,-0.29975381956384506
5181,Uganda,Iganga,2019,9,-0.4466013074204689
5182,Uganda,Iganga,2020,1,-0.4466021916936756
5183,Uganda,Iganga,2020,2,-0.5812447770787859
5184,Uganda,Jinja,2010,10,-0.7133648426985963
5185,Uganda,Jinja,2010,11,-0.40454452727900725
5186,Uganda,Jinja,2010,12,-0.22057462374684425
5187,Uganda,Jinja,2010,5,0.011309302101766616
5188,Uganda,Jinja,2010,6,-0.2012964716810008
5189,Uganda,Jinja,2010,7,-0.2621734840941867
5190,Uganda,Jinja,2010,8,-0.9385191021385687
5191,Uganda,Jinja,2010,9,-0.8217213633990752
5192,Uganda,Jinja,2011,1,-0.177881464630748
5193,Uganda,Jinja,2011,10,-0.21704498215790974
5194,Uganda,Jinja,2011,11,-0.6854049798578271
5195,Uganda,Jinja,2011,12,-0.9545312415334597
5196,Uganda,Jinja,2011,2,0.07697712747346684
5197,Uganda,Jinja,2011,3,0.17557265530795918
5198,Uganda,Jinja,2011,4,0.44470729270107895
5199,Uganda,Jinja,2011,5,0.48152416461770026
5200,Uganda,Jinja,2011,6,0.1140056600414801
5201,Uganda,Jinja,2011,7,0.6306446033988701
5202,Uganda,Jinja,2011,8,-0.3636475761688131
5203,Uganda,Jinja,2011,9,-0.13740250859925515
5204,Uganda,Jinja,2012,1,-1.082093806485194
5205,Uganda,Jinja,2012,10,-0.3154989057239162
5206,Uganda,Jinja,2012,11,-0.837849712075389
5207,Uganda,Jinja,2012,12,-0.353566197300895
5208,Uganda,Jinja,2012,2,-1.0019885679187928
5209,Uganda,Jinja,2012,3,-1.1011622467966893
5210,Uganda,Jinja,2012,4,-0.4447498408095776
5211,Uganda,Jinja,2012,5,0.48646774944384175
5212,Uganda,Jinja,2012,6,0.21416715291235672
5213,Uganda,Jinja,2012,7,0.25832450928258166
5214,Uganda,Jinja,2012,8,0.36434311525213936
5215,Uganda,Jinja,2012,9,0.04621038393995031
5216,Uganda,Jinja,2013,1,-0.7107155077361675
5217,Uganda,Jinja,2013,10,0.5170912106110399
5218,Uganda,Jinja,2013,11,-0.10022851238619068
5219,Uganda,Jinja,2013,12,0.928943267227204
5220,Uganda,Jinja,2013,2,-0.18968619481276855
5221,Uganda,Jinja,2013,3,0.6265022231156424
5222,Uganda,Jinja,2013,4,0.011191978900553123
5223,Uganda,Jinja,2013,5,-0.1950562876665375
5224,Uganda,Jinja,2013,6,0.5567587617198732
5225,Uganda,Jinja,2013,7,-0.680845175075392
5226,Uganda,Jinja,2013,8,-0.5646958344928266
5227,Uganda,Jinja,2013,9,0.44289384825887484
5228,Uganda,Jinja,2014,1,-0.009059106412639767
5229,Uganda,Jinja,2014,10,-0.8916995872851305
5230,Uganda,Jinja,2014,11,-0.7454709508363795
5231,Uganda,Jinja,2014,2,-0.0886966174216943
5232,Uganda,Jinja,2014,3,-0.03742603234996375
5233,Uganda,Jinja,2014,4,0.9198567434733406
5234,Uganda,Jinja,2014,5,1.8615671721435245
5235,Uganda,Jinja,2014,6,1.4715483124737931
5236,Uganda,Jinja,2014,7,0.0922000609230682
5237,Uganda,Jinja,2014,8,-0.24173518139818034
5238,Uganda,Jinja,2014,9,-0.6785982793690803
5239,Uganda,Kaabong,2018,10,-0.8386094613743831
5240,Uganda,Kaabong,2018,11,-0.7178525353480089
5241,Uganda,Kaabong,2018,12,-0.7471660707593759
5242,Uganda,Kaabong,2019,1,-0.5797412982348198
5243,Uganda,Kaabong,2019,10,-0.49283453106022657
5244,Uganda,Kaabong,2019,11,-0.07175816710618188
5245,Uganda,Kaabong,2019,12,0.007279860065343091
5246,Uganda,Kaabong,2019,2,-0.6595842568693969
5247,Uganda,Kaabong,2019,3,-0.4216974832647366
5248,Uganda,Kaabong,2019,4,-0.0333302805682551
5249,Uganda,Kaabong,2019,5,0.4748252393864202
5250,Uganda,Kaabong,2019,6,0.5083676482046355
5251,Uganda,Kaabong,2019,7,0.41359044369172476
5252,Uganda,Kaabong,2019,8,0.30679911892155165
5253,Uganda,Kaabong,2019,9,-0.3186865917651261
5254,Uganda,Kaabong,2020,1,-0.4757669044114522
5255,Uganda,Kaabong,2020,2,-0.5096577377494032
5266,Uganda,Kampala,2010,10,-0.6524241923724352
5267,Uganda,Kampala,2010,11,-0.4831928059834438
5268,Uganda,Kampala,2010,12,-0.11898591998594668
5272,Uganda,Kampala,2010,5,-0.4752640413622909
5273,Uganda,Kampala,2010,6,-0.5470039690131049
5274,Uganda,Kampala,2010,7,-0.45464995813585657
5275,Uganda,Kampala,2010,8,-0.8448322330648927
5276,Uganda,Kampala,2010,9,-0.679215546351156
5277,Uganda,Kampala,2011,1,-0.3724128208626457
5278,Uganda,Kampala,2011,10,-0.02129012236891463
5279,Uganda,Kampala,2011,11,0.11612041896086381
5280,Uganda,Kampala,2011,12,0.16243843947591763
5281,Uganda,Kampala,2011,2,-0.4279570789469264
5282,Uganda,Kampala,2011,3,0.015033283740870651
5283,Uganda,Kampala,2011,4,0.3769244715333648
5284,Uganda,Kampala,2011,5,1.1963514338347534
5285,Uganda,Kampala,2011,6,0.25587359081199534
5286,Uganda,Kampala,2011,7,0.7120358726927062
5287,Uganda,Kampala,2011,8,0.22243579109409578
5288,Uganda,Kampala,2011,9,0.2549624725081787
5289,Uganda,Kampala,2012,1,-0.20636721472713473
5290,Uganda,Kampala,2012,10,0.44057176399459874
5291,Uganda,Kampala,2012,11,0.22633181040178252
5292,Uganda,Kampala,2012,12,0.2152602374903438
5293,Uganda,Kampala,2012,2,-0.32109014468537733
5294,Uganda,Kampala,2012,3,0.21234893661069562
5295,Uganda,Kampala,2012,4,1.3708684558777189
5296,Uganda,Kampala,2012,5,1.590267743581697
5297,Uganda,Kampala,2012,6,1.3665327109002305
5298,Uganda,Kampala,2012,7,1.233834701951481
5299,Uganda,Kampala,2012,8,1.1474365223486656
5300,Uganda,Kampala,2012,9,0.9549131046533236
5301,Uganda,Kampala,2013,1,0.15671274193956544
5302,Uganda,Kampala,2013,10,-0.32557525938827797
5303,Uganda,Kampala,2013,11,0.22050070885638523
5304,Uganda,Kampala,2013,12,0.04167607001313604
5305,Uganda,Kampala,2013,2,0.15155573499058636
5306,Uganda,Kampala,2013,3,0.6448756439371653
5307,Uganda,Kampala,2013,4,0.811569321575677
5308,Uganda,Kampala,2013,5,0.5018541239987613
5309,Uganda,Kampala,2013,6,0.5759436437520568
5310,Uganda,Kampala,2013,7,-0.3717924409070822
5311,Uganda,Kampala,2013,8,-0.017637341737531564
5312,Uganda,Kampala,2013,9,0.05302673034064069
5313,Uganda,Kampala,2014,1,-0.23383341954064374
5314,Uganda,Kampala,2014,10,0.7760209924394894
5315,Uganda,Kampala,2014,11,0.7824516639163717
5316,Uganda,Kampala,2014,12,-0.13250624177272996
5317,Uganda,Kampala,2014,2,-0.5969279735653606
5318,Uganda,Kampala,2014,3,0.06081088101666296
5319,Uganda,Kampala,2014,4,0.35171863169179646
5320,Uganda,Kampala,2014,5,0.2847285210325059
5321,Uganda,Kampala,2014,6,0.7422742481878506
5322,Uganda,Kampala,2014,7,0.6573313395780958
5323,Uganda,Kampala,2014,8,0.7844578322108561
5324,Uganda,Kampala,2014,9,0.7195819386649701
5325,Uganda,Kampala,2015,1,-0.32068366783786884
5326,Uganda,Kampala,2015,10,1.554260393577497
5327,Uganda,Kampala,2015,11,1.5950748167012008
5328,Uganda,Kampala,2015,12,1.8148425283818663
5329,Uganda,Kampala,2015,2,0.01744402096549778
5330,Uganda,Kampala,2015,3,0.22097612883459294
5331,Uganda,Kampala,2015,4,2.1327897671406535
5332,Uganda,Kampala,2015,5,3.6752436236648505
5333,Uganda,Kampala,2015,6,1.4259659068595962
5334,Uganda,Kampala,2015,7,1.4743051137004708
5335,Uganda,Kampala,2015,8,1.3481130318774461
5336,Uganda,Kampala,2015,9,1.3650741767378298
5337,Uganda,Kampala,2016,1,1.8072098068451008
5338,Uganda,Kampala,2016,10,1.68196308751663
5339,Uganda,Kampala,2016,11,1.7823666401910163
5340,Uganda,Kampala,2016,12,2.1999933921464367
5341,Uganda,Kampala,2016,2,1.7043529519391658
5342,Uganda,Kampala,2016,3,1.771075640148808
5343,Uganda,Kampala,2016,4,1.707969602983002
5344,Uganda,Kampala,2016,5,1.722848300837236
5345,Uganda,Kampala,2016,6,1.5327346982180698
5346,Uganda,Kampala,2016,7,1.6300534808660512
5347,Uganda,Kampala,2016,8,1.8857541630442776
5348,Uganda,Kampala,2016,9,1.794155322836915
5349,Uganda,Kampala,2017,1,2.5161502451685376
5350,Uganda,Kampala,2017,10,0.381942835519128
5351,Uganda,Kampala,2017,11,2.494704325027466
5352,Uganda,Kampala,2017,12,2.3126702862840687
5353,Uganda,Kampala,2017,2,2.6745604436832453
5354,Uganda,Kampala,2017,3,2.665237707883189
5355,Uganda,Kampala,2017,4,3.64327485862613
5356,Uganda,Kampala,2017,5,3.336865999947344
5357,Uganda,Kampala,2017,6,2.9308926848069197
5358,Uganda,Kampala,2017,7,3.368052129885449
5359,Uganda,Kampala,2017,8,2.609794563159701
5360,Uganda,Kampala,2017,9,3.2266694435800805
5361,Uganda,Kampala,2018,1,2.0073318569877516
5362,Uganda,Kampala,2018,10,-1.1329083773819515
5363,Uganda,Kampala,2018,11,-0.9980526724858176
5364,Uganda,Kampala,2018,12,-0.40088530751895185
5365,Uganda,Kampala,2018,2,2.469850636171381
5366,Uganda,Kampala,2018,3,2.5888542226109577
5367,Uganda,Kampala,2018,4,1.6230453922833865
5368,Uganda,Kampala,2018,5,1.7601545664224032
5369,Uganda,Kampala,2018,6,1.63863740008223
5370,Uganda,Kampala,2018,7,-0.45095063811552716
5371,Uganda,Kampala,2018,8,-0.733672999975427
5372,Uganda,Kampala,2018,9,-0.6184372137092926
5373,Uganda,Kampala,2019,1,-0.3088309891557236
5374,Uganda,Kampala,2019,10,-0.15921963085167626
5375,Uganda,Kampala,2019,11,-0.24847831836947204
5376,Uganda,Kampala,2019,12,-0.16559184709300617
5377,Uganda,Kampala,2019,2,-0.2669030938116033
5378,Uganda,Kampala,2019,3,-0.301330872454419
5379,Uganda,Kampala,2019,4,-0.04738446587429776
5380,Uganda,Kampala,2019,5,0.5073268654688738
5381,Uganda,Kampala,2019,6,0.4863312726072688
5382,Uganda,Kampala,2019,7,-0.016524366095804682
5383,Uganda,Kampala,2019,8,-0.24855656464280612
5384,Uganda,Kampala,2019,9,-0.09417959036916215
5385,Uganda,Kampala,2020,1,-0.23522384827115028
5386,Uganda,Kampala,2020,2,-0.2311275642534347
5388,Uganda,Kotido,2018,10,-1.8038808717284258
5389,Uganda,Kotido,2018,11,-1.341751500648083
5390,Uganda,Kotido,2019,1,-1.0441365979097497
5391,Uganda,Kotido,2019,10,-0.1980472766510024
5392,Uganda,Kotido,2019,11,-0.006666411514612336
5393,Uganda,Kotido,2019,12,-0.010894043049897939
5394,Uganda,Kotido,2019,2,-0.752608482524097
5395,Uganda,Kotido,2019,3,-0.6852887064922536
5396,Uganda,Kotido,2019,4,0.11698207075792016
5397,Uganda,Kotido,2019,5,0.3030199321024435
5398,Uganda,Kotido,2019,6,0.48735610826351144
5399,Uganda,Kotido,2019,7,0.5717499452182527
5400,Uganda,Kotido,2019,8,0.25288052609089684
5401,Uganda,Kotido,2019,9,0.04454771910047289
5402,Uganda,Kotido,2020,1,0.07576477652417174
5403,Uganda,Kotido,2020,2,0.057608675497843764
5404,Uganda,Kween,2010,10,-0.5427532696537216
5405,Uganda,Kween,2010,11,-0.22537549960366055
5406,Uganda,Kween,2010,5,-0.04593462065871074
5407,Uganda,Kween,2010,6,-0.046324145290747215
5408,Uganda,Kween,2010,7,-0.1980147235724548
5409,Uganda,Kween,2010,8,-0.4620832812583848
5410,Uganda,Kween,2010,9,-0.387786312789613
5411,Uganda,Kween,2011,1,-0.2020511985450178
5412,Uganda,Kween,2011,2,-0.1422593807818188
5413,Uganda,Kween,2011,3,0.08579988175007744
5414,Uganda,Kween,2011,4,0.3502039880041128
5415,Uganda,Kween,2011,5,-0.04587228472465418
5416,Uganda,Kween,2011,7,-0.16151085971213802
5417,Uganda,Kween,2011,8,-0.29074019824351494
5418,Uganda,Kween,2013,10,0.23526328404304767
5419,Uganda,Kween,2013,4,0.004844385641007615
5420,Uganda,Kween,2013,5,-0.014425913598094475
5421,Uganda,Kween,2013,6,-0.20915430175958422
5422,Uganda,Kween,2013,7,-0.08359034678541988
5423,Uganda,Kween,2013,8,0.263338041993923
5424,Uganda,Kween,2013,9,0.2542544076062193
5425,Uganda,Kween,2014,11,0.395770752915511
5426,Uganda,Kween,2014,3,0.47561284944336424
5427,Uganda,Kween,2014,4,0.6336031711313888
5428,Uganda,Kween,2014,5,0.8169228711446513
5429,Uganda,Kween,2014,6,0.7936095533015023
5430,Uganda,Kween,2014,7,0.6747297732515984
5431,Uganda,Kween,2015,1,-0.24089269176148143
5432,Uganda,Kween,2015,10,-0.06266032018052556
5433,Uganda,Kween,2015,11,-0.0569145314026523
5434,Uganda,Kween,2015,12,0.03352717168956794
5435,Uganda,Kween,2015,2,-0.07606235049766343
5436,Uganda,Kween,2015,3,-0.17725883248716837
5437,Uganda,Kween,2015,4,0.45524761007843273
5438,Uganda,Kween,2015,5,0.7096223540922868
5439,Uganda,Kween,2015,6,0.5989284894246274
5440,Uganda,Kween,2015,7,0.1560769050175128
5441,Uganda,Kween,2015,8,-0.12152554367584524
5442,Uganda,Kween,2015,9,-0.0305438763744936
5443,Uganda,Kween,2016,1,-0.08013733628303368
5444,Uganda,Kween,2016,10,0.2519978826166903
5445,Uganda,Kween,2016,11,0.3323259715789711
5446,Uganda,Kween,2016,12,0.6571627262629323
5447,Uganda,Kween,2016,2,0.12508987182010248
5448,Uganda,Kween,2016,8,0.18972215508150034
5449,Uganda,Kween,2016,9,0.21315184976910925
5450,Uganda,Kween,2017,1,0.8505538850509945
5451,Uganda,Kween,2017,11,0.05921235940210215
5452,Uganda,Kween,2017,12,0.0014967505745632215
5453,Uganda,Kween,2017,2,0.8139104665333086
5454,Uganda,Kween,2017,3,1.0014618911271593
5455,Uganda,Kween,2017,5,2.8706996102789044
5456,Uganda,Kween,2017,7,0.8140564975689549
5457,Uganda,Kween,2017,8,0.7418334749910982
5458,Uganda,Kween,2017,9,0.7177868409493506
5459,Uganda,Kween,2018,1,0.3360976444270596
5460,Uganda,Kween,2018,10,-1.314600553981674
5461,Uganda,Kween,2018,11,-1.3848533683161426
5462,Uganda,Kween,2018,12,-1.3133077709412266
5463,Uganda,Kween,2018,2,0.05956102955825049
5464,Uganda,Kween,2018,3,-0.04251786841176369
5465,Uganda,Kween,2018,4,-0.09277759381086365
5466,Uganda,Kween,2018,5,0.12194744928204809
5467,Uganda,Kween,2018,6,-0.3175489266944503
5468,Uganda,Kween,2019,10,-0.6329119519612484
5469,Uganda,Kween,2019,11,-0.7454500199785377
5470,Uganda,Kween,2019,12,-0.569230022174833
5471,Uganda,Kween,2019,2,-0.7694667004620461
5472,Uganda,Kween,2019,3,-0.7027417514570615
5473,Uganda,Kween,2019,4,-0.3059480765993178
5474,Uganda,Kween,2019,5,0.48518584323171693
5475,Uganda,Kween,2019,6,0.26432464405441847
5476,Uganda,Kween,2019,7,-0.21363739317105446
5477,Uganda,Kween,2019,8,-0.24185925377279494
5478,Uganda,Kween,2019,9,-0.42055185832228753
5479,Uganda,Kween,2020,1,-0.4009502231711686
5480,Uganda,Kween,2020,2,-0.7357394398854915
5481,Uganda,Kyankwanzi,2010,10,-0.16145814030049724
5482,Uganda,Kyankwanzi,2010,11,-0.011148776665377412
5483,Uganda,Kyankwanzi,2010,5,0.24028499314367605
5484,Uganda,Kyankwanzi,2010,6,0.2397786111220286
5485,Uganda,Kyankwanzi,2010,7,0.15485884425001883
5486,Uganda,Kyankwanzi,2010,8,-0.14040805986454424
5487,Uganda,Kyankwanzi,2010,9,-0.24421089476114421
5488,Uganda,Kyankwanzi,2011,1,0.45908569397092713
5489,Uganda,Kyankwanzi,2011,10,0.4103348381300056
5490,Uganda,Kyankwanzi,2011,11,-0.1053344692017164
5491,Uganda,Kyankwanzi,2011,2,-0.17882710203864782
5492,Uganda,Kyankwanzi,2011,3,0.22692909489446653
5493,Uganda,Kyankwanzi,2011,4,0.6296076683311651
5494,Uganda,Kyankwanzi,2011,5,0.9432393504463364
5495,Uganda,Kyankwanzi,2011,6,1.149406600036004
5496,Uganda,Kyankwanzi,2011,7,1.1303267304084192
5497,Uganda,Kyankwanzi,2011,8,0.5806173888764677
5498,Uganda,Kyankwanzi,2011,9,0.5165803964098252
5499,Uganda,Kyankwanzi,2012,1,-0.07156942798025881
5500,Uganda,Kyankwanzi,2012,10,0.49868804237213554
5501,Uganda,Kyankwanzi,2012,11,0.2632544007368253
5502,Uganda,Kyankwanzi,2012,12,0.2681603162395015
5503,Uganda,Kyankwanzi,2012,2,-0.022482211311805417
5504,Uganda,Kyankwanzi,2012,3,-0.03477964790152477
5505,Uganda,Kyankwanzi,2012,4,0.18231526605331808
5506,Uganda,Kyankwanzi,2012,5,0.41993011486994836
5507,Uganda,Kyankwanzi,2012,6,1.2952669212229924
5508,Uganda,Kyankwanzi,2012,7,0.4154459786779741
5509,Uganda,Kyankwanzi,2012,8,0.4295388883694982
5510,Uganda,Kyankwanzi,2012,9,0.22001048537349416
5511,Uganda,Kyankwanzi,2013,1,0.3335704480912559
5512,Uganda,Kyankwanzi,2013,10,0.5777634239881361
5513,Uganda,Kyankwanzi,2013,12,0.25755348059883554
5514,Uganda,Kyankwanzi,2013,2,0.4551348852409912
5515,Uganda,Kyankwanzi,2013,3,0.6501426668773623
5516,Uganda,Kyankwanzi,2013,4,0.5585490198145476
5517,Uganda,Kyankwanzi,2013,5,0.462579355851776
5518,Uganda,Kyankwanzi,2013,6,0.580601481192715
5519,Uganda,Kyankwanzi,2013,7,0.5114287892964734
5520,Uganda,Kyankwanzi,2013,8,0.5517410875726503
5521,Uganda,Kyankwanzi,2013,9,0.6318449132811458
5522,Uganda,Kyankwanzi,2014,1,0.3276984444622427
5523,Uganda,Kyankwanzi,2014,4,0.2733622613230109
5524,Uganda,Lira,2010,10,-0.42087206823803824
5525,Uganda,Lira,2010,11,-0.47667737203093585
5526,Uganda,Lira,2010,12,-0.5155064767409369
5527,Uganda,Lira,2010,5,-0.04593462065871074
5528,Uganda,Lira,2010,6,-0.046324145290747215
5529,Uganda,Lira,2010,7,0.7322882663750283
5530,Uganda,Lira,2010,8,-0.7515625316711712
5531,Uganda,Lira,2010,9,-0.387786312789613
5532,Uganda,Lira,2011,1,-0.41113137943570777
5533,Uganda,Lira,2011,10,-0.24523216261831504
5534,Uganda,Lira,2011,11,-0.34310026395225646
5535,Uganda,Lira,2011,12,-0.20997906223206925
5536,Uganda,Lira,2011,2,-0.4167400175386739
5537,Uganda,Lira,2011,3,0.16263254969282614
5538,Uganda,Lira,2011,4,0.46799589523794033
5539,Uganda,Lira,2011,5,0.8542752876734371
5540,Uganda,Lira,2011,6,0.6956872200839456
5541,Uganda,Lira,2011,7,0.46774257192605123
5542,Uganda,Lira,2011,8,0.3689205787180241
5543,Uganda,Lira,2011,9,0.21298608582725453
5544,Uganda,Lira,2012,1,-0.5819357323311208
5545,Uganda,Lira,2012,10,-1.0353837209261791
5546,Uganda,Lira,2012,11,-0.5877317364701503
5547,Uganda,Lira,2012,12,-0.8423598011170648
5548,Uganda,Lira,2012,2,-0.7028043000005
5549,Uganda,Lira,2012,3,-0.6389616398558456
5550,Uganda,Lira,2012,4,-0.33526837729980685
5551,Uganda,Lira,2012,5,0.7212161142856843
5552,Uganda,Lira,2012,6,0.6534800601070736
5553,Uganda,Lira,2012,7,0.5734614039073176
5554,Uganda,Lira,2012,8,-0.1284002254094208
5555,Uganda,Lira,2012,9,-1.2189608701669292
5556,Uganda,Lira,2013,1,-0.7046560686560006
5557,Uganda,Lira,2013,10,-0.33997033188632897
5558,Uganda,Lira,2013,11,-0.32593856071595684
5559,Uganda,Lira,2013,12,-0.4952279776996326
5560,Uganda,Lira,2013,2,-0.5076608130269112
5561,Uganda,Lira,2013,3,-0.3684918492342661
5562,Uganda,Lira,2013,4,-0.3429952991264329
5563,Uganda,Lira,2013,5,-0.571544418092246
5564,Uganda,Lira,2013,6,-0.5112851266179449
5565,Uganda,Lira,2013,7,-0.5499524159425493
5566,Uganda,Lira,2013,8,-0.3946079075695965
5567,Uganda,Lira,2013,9,-0.12348185277085355
5568,Uganda,Lira,2014,1,-0.2853754677244691
5569,Uganda,Lira,2014,10,-0.5712273213421637
5570,Uganda,Lira,2014,11,-0.6445125045808326
5571,Uganda,Lira,2014,12,-0.6282903390045976
5572,Uganda,Lira,2014,2,-0.2684913991664366
5573,Uganda,Lira,2014,3,-0.325821984559349
5574,Uganda,Lira,2014,4,-0.22613882121622791
5575,Uganda,Lira,2014,5,-0.052054169906743386
5576,Uganda,Lira,2014,6,-0.0988324907141489
5577,Uganda,Lira,2014,7,-0.30150624501545475
5578,Uganda,Lira,2014,8,-0.39538334836711786
5579,Uganda,Lira,2014,9,-0.364777335676561
5580,Uganda,Lira,2015,1,-0.5465800912257235
5581,Uganda,Lira,2015,10,-0.20698402363992796
5582,Uganda,Lira,2015,11,0.04476956200863011
5583,Uganda,Lira,2015,12,0.12045945886947362
5584,Uganda,Lira,2015,2,-0.6391531015463681
5585,Uganda,Lira,2015,3,-1.1607176452780514
5586,Uganda,Lira,2015,4,0.24202411845874452
5587,Uganda,Lira,2015,5,0.29119837793591075
5588,Uganda,Lira,2015,6,-0.25792666597198355
5589,Uganda,Lira,2015,7,-0.33320504565451564
5590,Uganda,Lira,2015,8,-0.8362932085219449
