,ADMIN0,ADMIN1,year,month,Retail,Wholesale
3644,Sudan,Kassala,2012,9,0.9254934080098106,
3645,Sudan,Kassala,2013,1,0.692402650243094,
3646,Sudan,Kassala,2013,10,0.4693426039266252,
3647,Sudan,Kassala,2013,11,0.45356691902847884,
3648,Sudan,Kassala,2013,12,0.5541292768079771,
3649,Sudan,Kassala,2013,2,0.5230120261144341,
3650,Sudan,Kassala,2013,3,0.2773720458202584,
3651,Sudan,Kassala,2013,4,0.4688295166153851,
3652,Sudan,Kassala,2013,5,0.2604233370081184,
3653,Sudan,Kassala,2013,6,0.4269601628425848,
3654,Sudan,Kassala,2013,7,0.476391656628474,
3655,Sudan,Kassala,2013,8,0.47014776951950277,
3656,Sudan,Kassala,2013,9,0.4293778675954498,
3657,Sudan,Kassala,2014,1,0.7408219121371379,
3658,Sudan,Kassala,2014,10,1.2903164761614438,
3659,Sudan,Kassala,2014,11,0.7720705006951902,
3660,Sudan,Kassala,2014,12,0.4814699733853711,
3661,Sudan,Kassala,2014,2,0.7548052100617733,
3662,Sudan,Kassala,2014,3,0.7920699781573466,
3663,Sudan,Kassala,2014,4,0.8531988911114634,
3664,Sudan,Kassala,2014,5,1.115704445772403,
3665,Sudan,Kassala,2014,6,1.1913932376741019,
3666,Sudan,Kassala,2014,7,1.2859616772114522,
3667,Sudan,Kassala,2014,8,1.409848668044515,
3668,Sudan,Kassala,2014,9,1.3557563894799314,
3669,Sudan,Kassala,2015,1,0.35919131496195456,
3670,Sudan,Kassala,2015,10,0.5130366348574156,
3671,Sudan,Kassala,2015,11,0.5699570344874303,
3672,Sudan,Kassala,2015,12,0.5812456588569983,
3673,Sudan,Kassala,2015,2,0.3378612122788974,
3674,Sudan,Kassala,2015,3,0.33481169565172725,
3675,Sudan,Kassala,2015,4,0.31942146377530256,
3676,Sudan,Kassala,2015,5,0.3704674125514967,
3677,Sudan,Kassala,2015,6,0.3514011058463875,
3678,Sudan,Kassala,2015,7,0.31012138481986384,
3679,Sudan,Kassala,2015,8,0.45560454676714374,
3680,Sudan,Kassala,2015,9,0.6041171245300905,
3681,Sudan,Kassala,2016,1,0.5762835958982926,
3682,Sudan,Kassala,2016,10,0.47567401101363155,
3683,Sudan,Kassala,2016,11,0.1015618479881297,
3684,Sudan,Kassala,2016,12,0.09600650088282907,
3685,Sudan,Kassala,2016,2,0.5516828672200416,
3686,Sudan,Kassala,2016,3,0.5907636238985269,
3687,Sudan,Kassala,2016,4,0.5504825733330527,
3688,Sudan,Kassala,2016,5,0.5482160448728159,
3689,Sudan,Kassala,2016,6,0.7199150265090457,
3690,Sudan,Kassala,2016,7,0.6324027408201608,
3691,Sudan,Kassala,2016,8,0.565002812952885,
3692,Sudan,Kassala,2016,9,0.2947813125669825,
3693,Sudan,Kassala,2017,1,0.13132658735372557,
3694,Sudan,Kassala,2017,10,0.484986336830363,
3695,Sudan,Kassala,2017,11,0.43990612391895456,
3696,Sudan,Kassala,2017,12,0.9358521219043017,
3697,Sudan,Kassala,2017,2,0.13113063740841602,
3698,Sudan,Kassala,2017,3,0.11797882829633069,
3699,Sudan,Kassala,2017,4,0.15595123291018564,
3700,Sudan,Kassala,2017,5,0.09949075817843359,
3701,Sudan,Kassala,2017,6,0.08454681656276641,
3702,Sudan,Kassala,2017,7,0.10674853661508638,
3703,Sudan,Kassala,2017,8,0.33426169605834277,
3704,Sudan,Kassala,2017,9,0.4101678778495863,
3705,Sudan,Kassala,2018,1,1.265377010791167,
3706,Sudan,Kassala,2018,10,1.0577444233842936,
3707,Sudan,Kassala,2018,11,1.5031539145650243,
3708,Sudan,Kassala,2018,12,1.4898113026872561,
3709,Sudan,Kassala,2018,2,1.207812570538073,
3710,Sudan,Kassala,2018,3,1.3008837319202997,
3711,Sudan,Kassala,2018,5,1.527256713969136,
3712,Sudan,Kassala,2018,6,2.1144366428066133,
3713,Sudan,Kassala,2018,7,2.62746971271281,
3714,Sudan,Kassala,2018,8,1.8822062540293463,
3715,Sudan,Kassala,2018,9,1.7395583048487557,
3716,Sudan,Kassala,2019,1,1.3235035475115033,
3717,Sudan,Kassala,2019,10,1.6372306630253217,
3718,Sudan,Kassala,2019,11,1.9168779063033696,
3719,Sudan,Kassala,2019,12,2.0462350970703316,
3720,Sudan,Kassala,2019,2,1.3998159591150854,
3721,Sudan,Kassala,2019,3,1.5486155154857206,
3722,Sudan,Kassala,2019,4,1.6961705441229435,
3723,Sudan,Kassala,2019,5,1.6267856746988039,
3724,Sudan,Kassala,2019,7,1.4977590210513807,
3725,Sudan,Kassala,2019,8,1.9040182690109626,
3726,Sudan,Kassala,2019,9,1.9875926659797858,
3727,Sudan,Kassala,2020,1,2.1737024192408345,
3728,Sudan,Kassala,2020,2,2.30962071030069,
3729,Sudan,Kassala,2020,3,2.9466010478655926,
3730,Sudan,Khartoum,2010,1,,0.5086268778847579
3731,Sudan,Khartoum,2010,10,,0.3473995214821346
3732,Sudan,Khartoum,2010,11,,0.2459103593978482
3733,Sudan,Khartoum,2010,12,,0.2734952089565717
3734,Sudan,Khartoum,2010,2,,0.6095902836242936
3735,Sudan,Khartoum,2010,3,,0.5024182956261147
3736,Sudan,Khartoum,2010,4,,0.5459008526993838
3737,Sudan,Khartoum,2010,5,,0.6024928764849534
3738,Sudan,Khartoum,2010,6,,0.5359480878216996
3739,Sudan,Khartoum,2010,7,,0.4679148857631568
3740,Sudan,Khartoum,2010,8,,0.2583910073079629
3741,Sudan,Khartoum,2010,9,,0.4379473688133088
3742,Sudan,Khartoum,2011,1,,0.3563577506563245
3743,Sudan,Khartoum,2011,10,,0.43660703090563713
3744,Sudan,Khartoum,2011,11,,0.5445555896830031
3745,Sudan,Khartoum,2011,12,,0.6645257088481822
3746,Sudan,Khartoum,2011,2,,0.3377600518102227
3747,Sudan,Khartoum,2011,3,,0.26102139809760766
3748,Sudan,Khartoum,2011,4,,0.2802738546415473
3749,Sudan,Khartoum,2011,5,,0.24843260640877182
3750,Sudan,Khartoum,2011,6,,0.30625521060212973
3751,Sudan,Khartoum,2011,7,,0.26139106230195047
3752,Sudan,Khartoum,2011,8,,0.33379818733874095
3753,Sudan,Khartoum,2011,9,,0.3595484978952108
3754,Sudan,Khartoum,2012,1,,0.6088696885377262
3755,Sudan,Khartoum,2012,10,,0.5950995682517229
3756,Sudan,Khartoum,2012,11,,0.5138233104297317
3757,Sudan,Khartoum,2012,12,,0.4256520389471579
3758,Sudan,Khartoum,2012,2,,0.650220891399096
3759,Sudan,Khartoum,2012,3,,0.5729796076801864
3760,Sudan,Khartoum,2012,4,,0.839203726647395
3761,Sudan,Khartoum,2012,5,,0.8916252107806248
3762,Sudan,Khartoum,2012,6,,0.7901390415999066
3763,Sudan,Khartoum,2012,7,,0.8587021964363551
3764,Sudan,Khartoum,2012,8,,0.841800313204604
3765,Sudan,Khartoum,2012,9,,0.640870968889231
3766,Sudan,Khartoum,2013,1,,0.5153248977917442
3767,Sudan,Khartoum,2013,10,,0.6340620758225348
3768,Sudan,Khartoum,2013,11,,0.6618987140545167
3769,Sudan,Khartoum,2013,12,,0.9133446455705588
3770,Sudan,Khartoum,2013,2,,0.43581362166635973
3771,Sudan,Khartoum,2013,3,,0.4816112342713435
3772,Sudan,Khartoum,2013,4,,0.47875396840437157
3773,Sudan,Khartoum,2013,5,,0.44940669468833344
3774,Sudan,Khartoum,2013,6,,0.40717955361983926
3775,Sudan,Khartoum,2013,7,,0.4358294570356243
3776,Sudan,Khartoum,2013,8,,0.5278861222760618
3777,Sudan,Khartoum,2013,9,,0.4889129683280859
3778,Sudan,Khartoum,2014,1,,1.0072531511650868
3779,Sudan,Khartoum,2014,10,,1.0210661722852479
3780,Sudan,Khartoum,2014,11,,0.6507498809054518
3781,Sudan,Khartoum,2014,12,,0.4587706580357289
3782,Sudan,Khartoum,2014,2,,0.9969862524474111
3783,Sudan,Khartoum,2014,3,,0.8733074676918445
3784,Sudan,Khartoum,2014,4,,1.053822929273437
3785,Sudan,Khartoum,2014,5,,1.098712191535961
3786,Sudan,Khartoum,2014,6,,1.091902533127608
3787,Sudan,Khartoum,2014,7,,1.1860212396105374
3788,Sudan,Khartoum,2014,8,,1.3970048028210755
3789,Sudan,Khartoum,2014,9,,1.159363763372814
3790,Sudan,Khartoum,2015,1,,0.3974676414031925
3791,Sudan,Khartoum,2015,10,,0.3389170551600689
3792,Sudan,Khartoum,2015,11,,0.31057212401159634
3793,Sudan,Khartoum,2015,12,,0.30574468037349317
3794,Sudan,Khartoum,2015,2,,0.33989097046050754
3795,Sudan,Khartoum,2015,3,,0.2695515153950538
3796,Sudan,Khartoum,2015,4,,0.287187778581152
3797,Sudan,Khartoum,2015,5,,0.24415186046942172
3798,Sudan,Khartoum,2015,6,,0.16257226405143052
3799,Sudan,Khartoum,2015,7,,0.14022683927258286
3800,Sudan,Khartoum,2015,8,,0.3117237472863022
3801,Sudan,Khartoum,2015,9,,0.3413766489690991
3802,Sudan,Khartoum,2016,1,,0.31656370495726444
3803,Sudan,Khartoum,2016,10,,0.2561729941468383
3804,Sudan,Khartoum,2016,11,,0.12808384117317118
3805,Sudan,Khartoum,2016,12,,0.13120929844351237
3806,Sudan,Khartoum,2016,2,,0.548274228856254
3807,Sudan,Khartoum,2016,3,,0.3563269794471559
3808,Sudan,Khartoum,2016,4,,0.32084958652667184
3809,Sudan,Khartoum,2016,5,,0.3813130199170421
3810,Sudan,Khartoum,2016,6,,0.39366257480405525
3811,Sudan,Khartoum,2016,7,,0.32912667918037986
3812,Sudan,Khartoum,2016,8,,0.2754594529270789
3813,Sudan,Khartoum,2016,9,,0.2721316264558277
3814,Sudan,Khartoum,2017,1,,0.20655492818940682
3815,Sudan,Khartoum,2017,10,,0.305371818549296
3816,Sudan,Khartoum,2017,11,,0.7136825158863976
3817,Sudan,Khartoum,2017,12,,0.780405395662808
3818,Sudan,Khartoum,2017,2,,0.22467760838965223
3819,Sudan,Khartoum,2017,3,,0.18766982890153971
3820,Sudan,Khartoum,2017,4,,0.18094390322894793
3821,Sudan,Khartoum,2017,5,,0.14815381348678222
3822,Sudan,Khartoum,2017,6,,0.14548558867698205
3823,Sudan,Khartoum,2017,7,,0.18253182386440334
3824,Sudan,Khartoum,2017,8,,0.39777365061740433
3825,Sudan,Khartoum,2017,9,,0.4521180332046497
3826,Sudan,Khartoum,2018,1,,1.1602946835197505
3827,Sudan,Khartoum,2018,10,,1.600476888442181
3828,Sudan,Khartoum,2018,11,,1.745334316582759
3829,Sudan,Khartoum,2018,12,,2.0140687216319173
3830,Sudan,Khartoum,2018,2,,1.4526612781084092
3831,Sudan,Khartoum,2018,3,,1.1283736777494582
3832,Sudan,Khartoum,2018,4,,1.3039745694384877
3833,Sudan,Khartoum,2018,5,,1.5194545873704286
3834,Sudan,Khartoum,2018,6,,1.5831480917048193
3835,Sudan,Khartoum,2018,7,,1.6837857629281372
3836,Sudan,Khartoum,2018,8,,2.0464179739180897
3837,Sudan,Khartoum,2018,9,,1.7619103564589687
3838,Sudan,Khartoum,2019,1,,1.8311871719133466
3839,Sudan,Khartoum,2019,10,,1.7472543287093858
3840,Sudan,Khartoum,2019,11,,1.8753035112536887
3841,Sudan,Khartoum,2019,12,,2.0484717910014867
3842,Sudan,Khartoum,2019,2,,1.6066143028869704
3843,Sudan,Khartoum,2019,3,,1.5909642972846683
3844,Sudan,Khartoum,2019,4,,1.6632820305992588
3845,Sudan,Khartoum,2019,5,,1.5064030308715204
3846,Sudan,Khartoum,2019,7,,1.5703793624718692
3847,Sudan,Khartoum,2019,8,,1.9490304423576668
3848,Sudan,Khartoum,2019,9,,1.8153767345351126
3849,Sudan,Khartoum,2020,1,,2.2891601705534295
3850,Sudan,Khartoum,2020,2,,2.500863833126727
3851,Sudan,Khartoum,2020,3,,2.868105859189015
3852,Sudan,North Darfur,2010,1,0.8676187210103803,0.47278024537300817
3853,Sudan,North Darfur,2010,10,0.6810736514889233,0.46544396509784497
3854,Sudan,North Darfur,2010,11,0.7512510557848493,0.4619791011842811
3855,Sudan,North Darfur,2010,12,0.7721668751168562,0.21693180926237945
3856,Sudan,North Darfur,2010,2,0.7600206312712129,0.3082182319002597
3857,Sudan,North Darfur,2010,3,0.6777651946741969,0.3475386708158579
3858,Sudan,North Darfur,2010,4,1.2791919187820018,0.9941431214596831
3859,Sudan,North Darfur,2010,5,1.3985094589496172,0.8876135328389264
3860,Sudan,North Darfur,2010,6,1.4224885642533924,0.9564948281035554
3861,Sudan,North Darfur,2010,7,1.3480937479709292,1.0224785355759665
3862,Sudan,North Darfur,2010,8,1.075922546392555,0.7477954397474277
3863,Sudan,North Darfur,2010,9,0.7185972357854291,0.4902979429692545
3864,Sudan,North Darfur,2011,1,0.9695473279451532,0.42332448969244196
3865,Sudan,North Darfur,2011,10,0.9938161110499154,0.5379906692546659
3866,Sudan,North Darfur,2011,11,0.8237459509741107,0.760036809300602
3867,Sudan,North Darfur,2011,12,1.0686024381279149,0.8677624202353548
3868,Sudan,North Darfur,2011,2,0.6958010320210455,0.3230972889636469
3869,Sudan,North Darfur,2011,3,0.6569813062999306,0.4842981601586509
3870,Sudan,North Darfur,2011,4,0.7362597476389642,0.39510637736959137
3871,Sudan,North Darfur,2011,5,0.6993024598225377,0.5330077279794251
3872,Sudan,North Darfur,2011,6,0.722094086768365,0.46451192863809343
3873,Sudan,North Darfur,2011,7,0.843233967148181,0.30479061679914315
3874,Sudan,North Darfur,2011,8,0.7490801002621013,0.6210109686271111
3875,Sudan,North Darfur,2011,9,0.661760527051524,0.4375141995946545
3876,Sudan,North Darfur,2012,1,1.0494145018835819,0.9739422071401345
3877,Sudan,North Darfur,2012,10,0.7602443671360908,0.4004320509308581
3878,Sudan,North Darfur,2012,11,0.7415755852358892,0.5386648859556031
3879,Sudan,North Darfur,2012,12,0.6137698392228185,0.5096803221816095
3880,Sudan,North Darfur,2012,2,1.1768154108112407,1.0439204527002404
3881,Sudan,North Darfur,2012,3,1.2047369111852342,1.5870442737620454
3882,Sudan,North Darfur,2012,4,1.5836461048877357,1.7566299946066348
3883,Sudan,North Darfur,2012,5,1.436608786988147,1.7542612013889578
3884,Sudan,North Darfur,2012,6,1.5442879533820997,1.7772656329816225
3885,Sudan,North Darfur,2012,7,1.324375280039816,1.6669041285649986
3886,Sudan,North Darfur,2012,8,1.2921938009598501,1.3893280047504326
3887,Sudan,North Darfur,2012,9,0.6457430541379622,0.6230523892170511
3888,Sudan,North Darfur,2013,1,0.6113701474405755,0.4435000105021822
3889,Sudan,North Darfur,2013,10,0.7022925208516098,0.7492044801405692
3890,Sudan,North Darfur,2013,11,0.9981244349096152,1.1800921877646557
3891,Sudan,North Darfur,2013,12,0.8983757098766283,1.0818978631086997
3892,Sudan,North Darfur,2013,2,0.7273406647591107,0.5199526709964517
3893,Sudan,North Darfur,2013,3,0.7583485968990684,0.7259835673281176
3894,Sudan,North Darfur,2013,4,0.653937614034061,0.7864265801256994
3895,Sudan,North Darfur,2013,5,0.6893161803347913,0.6135111722323211
3896,Sudan,North Darfur,2013,6,0.5664828210066776,0.6250575641159504
3897,Sudan,North Darfur,2013,7,0.5039588072894529,0.8728955452866153
3898,Sudan,North Darfur,2013,8,0.5029039797462778,0.7308598680275956
3899,Sudan,North Darfur,2013,9,0.4322199990518829,0.9464268601394487
3900,Sudan,North Darfur,2014,1,0.8977000298708526,1.1594887637992273
3901,Sudan,North Darfur,2014,10,0.8947866680119874,1.28521072207114
3902,Sudan,North Darfur,2014,11,0.7918349415343237,1.1619981230903254
3903,Sudan,North Darfur,2014,12,0.6601227145678896,1.0391022531574492
3904,Sudan,North Darfur,2014,2,1.0168480406534297,1.3263681838422101
3905,Sudan,North Darfur,2014,3,1.22365539185006,1.579366000181006
3906,Sudan,North Darfur,2014,4,1.2483106786433718,1.606456045822745
3907,Sudan,North Darfur,2014,5,1.2580909988082807,1.6673099867536785
3908,Sudan,North Darfur,2014,6,1.2320663535814647,1.7932650733346966
3909,Sudan,North Darfur,2014,7,1.2095112205248144,1.5715927089684463
3910,Sudan,North Darfur,2014,8,1.1084559275643082,1.567607837337692
3911,Sudan,North Darfur,2014,9,0.9752198529430712,1.2246809557950231
3912,Sudan,North Darfur,2015,1,0.578090783572955,0.9964940163141446
3913,Sudan,North Darfur,2015,10,0.5321527698865861,0.853270828343811
3914,Sudan,North Darfur,2015,11,0.5559227696134402,0.9487275823842634
3915,Sudan,North Darfur,2015,12,0.5395093782603603,0.6360904818587692
3916,Sudan,North Darfur,2015,2,0.5758198619622116,0.8092686862509247
3917,Sudan,North Darfur,2015,3,0.5331590693107601,0.7009908354715672
3918,Sudan,North Darfur,2015,4,0.5329117249695632,0.8101815526929791
3919,Sudan,North Darfur,2015,5,0.6475944898236603,0.8314642672910608
3920,Sudan,North Darfur,2015,6,0.6538708420770313,0.8145981819634779
3921,Sudan,North Darfur,2015,7,0.4367953109069848,0.8774696642049139
3922,Sudan,North Darfur,2015,8,0.44272576052215207,0.6760260939617223
3923,Sudan,North Darfur,2015,9,0.5255568360413716,0.9688308851354835
3924,Sudan,North Darfur,2016,1,0.5093416285379958,0.8261352618935757
3925,Sudan,North Darfur,2016,10,0.4081459119749645,0.8117813253692733
3926,Sudan,North Darfur,2016,11,0.35679300476435843,0.8347170618665932
3927,Sudan,North Darfur,2016,12,0.38843043895566953,0.615481042910944
3928,Sudan,North Darfur,2016,2,0.4796996500552555,0.6713264699689526
3929,Sudan,North Darfur,2016,3,0.5700309480325475,0.7207472285888153
3930,Sudan,North Darfur,2016,4,0.6409725293330468,0.7796379488421815
3931,Sudan,North Darfur,2016,5,0.6083773823183954,0.8510419883467536
3932,Sudan,North Darfur,2016,6,0.6001819076684631,0.8659064134890174
3933,Sudan,North Darfur,2016,7,0.5406625416377226,0.8068724204783616
3934,Sudan,North Darfur,2016,8,0.5190893572028775,1.0546288164365034
3935,Sudan,North Darfur,2016,9,0.46841973844105356,1.0530963344991473
3936,Sudan,North Darfur,2017,1,0.38235016858077253,0.6584431758587245
3937,Sudan,North Darfur,2017,10,0.8650859951481431,0.8205575592062915
3938,Sudan,North Darfur,2017,11,0.8956320714844892,1.0059224904255168
3939,Sudan,North Darfur,2017,12,1.033073151597604,1.3970305217887462
3940,Sudan,North Darfur,2017,2,0.5211807130951481,0.761673877627921
3941,Sudan,North Darfur,2017,3,0.5756961227069324,0.9923718012704382
3942,Sudan,North Darfur,2017,4,0.5615352853824185,0.9385179344724067
3943,Sudan,North Darfur,2017,5,0.5677669022835631,0.885686644570081
3944,Sudan,North Darfur,2017,6,0.5478698185081925,0.7502161645015418
3945,Sudan,North Darfur,2017,7,0.6129157173183468,0.7579762301339787
3946,Sudan,North Darfur,2017,8,0.8830462203429426,1.0695006694961104
3947,Sudan,North Darfur,2017,9,0.9796912710786899,0.9363625795668833
3948,Sudan,North Darfur,2018,1,1.707854329671949,1.8437516256237787
3949,Sudan,North Darfur,2018,10,1.6709518407758988,1.889864643600068
3950,Sudan,North Darfur,2018,11,1.6018708978589542,2.092619888641846
3951,Sudan,North Darfur,2018,12,1.4530028435672357,2.2218526878676914
3952,Sudan,North Darfur,2018,2,1.6466820527798296,2.24325680553665
3953,Sudan,North Darfur,2018,3,1.7072551984379585,1.9860613969208938
3954,Sudan,North Darfur,2018,4,,1.8850441428587377
3955,Sudan,North Darfur,2018,5,2.758167073293446,2.259324178253508
3956,Sudan,North Darfur,2018,6,2.586688047227625,2.0029931579766598
3957,Sudan,North Darfur,2018,7,2.051253081637899,1.4496666513000525
3958,Sudan,North Darfur,2018,8,1.831480702929006,2.441229711611919
3959,Sudan,North Darfur,2018,9,1.780814883086352,1.8718221491688876
3960,Sudan,North Darfur,2019,1,1.3798491812755675,2.135166154701519
3961,Sudan,North Darfur,2019,10,1.9350666085440216,1.9445870914754269
3962,Sudan,North Darfur,2019,11,1.911460014862688,2.030587475810211
3963,Sudan,North Darfur,2019,12,2.1629691828450035,2.2940325150054317
3964,Sudan,North Darfur,2019,2,1.2633516269841794,2.016807190162439
3965,Sudan,North Darfur,2019,3,1.31708522734064,1.914718907197172
3966,Sudan,North Darfur,2019,4,1.3428104511243641,2.1254126090381753
3967,Sudan,North Darfur,2019,5,1.5364606030471575,1.714313085850413
3968,Sudan,North Darfur,2019,6,1.545121919462629,1.8597213845808984
3969,Sudan,North Darfur,2019,7,1.9619388792908485,1.8757323331339457
3970,Sudan,North Darfur,2019,8,1.6929150818122325,2.7872572416342023
3971,Sudan,North Darfur,2019,9,1.9745599015892772,2.0885503823594647
3972,Sudan,North Darfur,2020,1,2.3425456548899852,2.3427727580690054
3973,Sudan,North Darfur,2020,2,2.4124147318566616,2.8517803043338037
3974,Sudan,North Darfur,2020,3,2.5857711806709736,3.320021568575337
3975,Sudan,North Kordofan,2010,1,0.6392020935989842,0.703605980393641
3976,Sudan,North Kordofan,2010,10,0.2570054398124956,0.3194991993380314
3977,Sudan,North Kordofan,2010,11,0.21639356509125363,0.40224941049485996
3978,Sudan,North Kordofan,2010,12,0.09968806872998043,0.20262703167461632
3979,Sudan,North Kordofan,2010,2,0.5441111121448143,0.5200608438687073
3980,Sudan,North Kordofan,2010,3,0.5638780615584846,0.5339648541589441
3981,Sudan,North Kordofan,2010,4,0.5159042663168276,0.5209735540987648
3982,Sudan,North Kordofan,2010,5,0.6008684712459836,0.673725930433136
3983,Sudan,North Kordofan,2010,6,0.5302563610993302,0.7304065189986062
3984,Sudan,North Kordofan,2010,7,0.5301190912954801,0.675172358389518
3985,Sudan,North Kordofan,2010,8,0.5372968827780782,0.6336070031535777
3986,Sudan,North Kordofan,2010,9,0.40586275851673,0.5591503779618834
3987,Sudan,North Kordofan,2011,1,0.18131924755473822,0.20650279231362859
3988,Sudan,North Kordofan,2011,10,0.2900995462885728,0.5770900710440736
3989,Sudan,North Kordofan,2011,11,,0.7221447752030143
3990,Sudan,North Kordofan,2011,12,,0.7043939307111509
3991,Sudan,North Kordofan,2011,2,0.05603597303588015,0.2295030396098629
3992,Sudan,North Kordofan,2011,3,0.030443004334810033,0.18472406148647774
3993,Sudan,North Kordofan,2011,4,0.011494543570211162,0.17647400287277903
3994,Sudan,North Kordofan,2011,5,-0.004216692267800727,0.15080041623195142
3995,Sudan,North Kordofan,2011,6,-0.007834688632605544,0.16002113721042097
3996,Sudan,North Kordofan,2011,7,,0.36259079580010184
3997,Sudan,North Kordofan,2011,8,-0.4087074715360416,0.41410572711435895
3998,Sudan,North Kordofan,2011,9,0.17020718241889146,0.4235726264652484
3999,Sudan,North Kordofan,2012,1,0.4910365130921591,0.6597415844869703
4000,Sudan,North Kordofan,2012,10,0.670198809157716,0.6578133746507269
4001,Sudan,North Kordofan,2012,11,0.6804765652014367,0.6923227830848486
4002,Sudan,North Kordofan,2012,12,0.6440239647273555,0.4397905207985108
4003,Sudan,North Kordofan,2012,2,0.5578097127452977,0.7616952726711412
4004,Sudan,North Kordofan,2012,3,0.5535148267904029,0.7491980742193654
4005,Sudan,North Kordofan,2012,4,0.6047298245141325,0.8249712515115304
4006,Sudan,North Kordofan,2012,5,0.8554105140181987,1.1246156173161785
4007,Sudan,North Kordofan,2012,6,1.3310176488496417,1.0965689256034192
4008,Sudan,North Kordofan,2012,7,1.195754440398812,1.0485955036847006
4009,Sudan,North Kordofan,2012,8,1.1231657277216618,0.9830499222466618
4010,Sudan,North Kordofan,2012,9,0.9080406593762895,0.7409316502502694
4011,Sudan,North Kordofan,2013,1,0.7889460443328349,0.5537889009089421
4012,Sudan,North Kordofan,2013,10,0.6345507756200434,0.5943768759371608
4013,Sudan,North Kordofan,2013,11,0.8097737890617569,0.6511469022981549
4014,Sudan,North Kordofan,2013,12,1.1805318974055952,0.8740313935408159
4015,Sudan,North Kordofan,2013,2,0.5894915251617202,0.4648293171925925
4016,Sudan,North Kordofan,2013,3,0.6030210761209941,0.4683665046855749
4017,Sudan,North Kordofan,2013,4,0.49217317877522526,0.4793194918352063
